config_id,config_hash,checkpoint_hash,random_seed,MAX_NODES,MAX_HEIGHT,init_pop_method,max_iterations,pop_size,tourn_size,cxpb,mutpb,constants_range_json,ELITE_SIZE,LOG_METRICS_EVERY,hof_size,best_train_r2,best_test_r2,best_train_huber_loss,best_train_adj_r2,best_test_adj_r2,best_train_smape,best_test_smape,best_train_mae,best_test_mae,best_num_nodes,best_height,best_expression,hof_csv,population_csv,checkpoint_path,reached_target,stop_reason
single_config_independent_s1,4a274c2f1a,21f131550c,42,400,30,oblesa,5000,2000,150,0.7,0.45,"[-50.0, 50.0]",5,100,50,0.7266267114187024,0.7131757275890562,0.011562023780093083,0.726348028486894,0.7120024959042752,0.2502244953935255,0.25319835933398754,0.11534000053401211,0.11703678214610538,400,30,"log(sqrt(log(add(add(add(add(mul(div(X8, X11), sqrt(div(mul(X14, mul(sqrt(identity(sqrt(mul(div(49.89372797736567, X8), sqrt(div(X0, sq2(add(sqrt(mul(sq2(sub(add(mul(X17, sq2(sq2(sq3(sub(X2, X6))))), mul(X16, X2)), sq2(X18))), X3)), sq3(sub(X11, X12)))))))))), mul(X1, mul(X14, 26.074596876040758)))), exp(sqrt(X3))))), sqrt(13.703715308235843)), div(mul(log(X8), sqrt(mul(X14, mul(sqrt(identity(sqrt(mul(div(X8, sqrt(mul(X0, sq2(add(mul(sub(sq3(X18), X16), X2), sq3(sub(X10, X1))))))), sqrt(div(X11, sq2(add(sqrt(mul(sqrt(mul(sq2(sub(add(sub(X18, X15), mul(X17, X8)), exp(-19.93995913916946))), X2)), sqrt(X8))), sqrt(div(X13, identity(add(sq3(sq3(X15)), mul(X5, sq3(sq3(X7))))))))))))))), div(mul(mul(X12, 13.703715308235843), sqrt(mul(add(add(div(div(X11, sq2(add(sqrt(sq3(sqrt(X6))), sq3(sub(X7, X0))))), sq2(add(sqrt(mul(sqrt(log(X1)), X4)), sq3(sub(X7, X0))))), sub(mul(X14, 9.218220194591623), X6)), div(mul(log(sq2(X2)), div(X8, sqrt(mul(X0, sq2(add(sqrt(X2), sq3(sub(X15, X11)))))))), X11)), mul(X14, 13.703715308235843)))), X1))))), X1)), mul(div(div(X8, sq2(add(X2, sq3(sub(sqrt(div(X11, sq2(add(X10, sqrt(div(X17, identity(add(sq3(div(sq2(X4), X8)), mul(X15, X8))))))))), X0))))), X11), sqrt(div(49.89372797736567, sq2(X3))))), mul(div(mul(log(add(add(div(mul(log(X8), sqrt(mul(X18, mul(sqrt(identity(sqrt(mul(div(X8, sqrt(mul(mul(X2, 23.345614094236737), 23.345614094236737))), sqrt(div(X18, sq2(add(sqrt(mul(X2, exp(exp(X0)))), sq3(X10))))))))), 14.185678860088018)))), X1), div(mul(sqrt(mul(sq2(sub(add(sq2(div(X8, sq2(add(div(22.0684821564206, sq2(X2)), sq3(sub(X6, X5)))))), sub(4.903677894316246, X2)), sq2(X4))), X4)), X4), add(add(exp(sq2(sq3(X15))), mul(mul(X11, mul(sqrt(identity(sqrt(mul(X5, sqrt(div(mul(sq3(X2), X12), sq2(add(sqrt(mul(X4, sq2(add(exp(X5), 37.79477104448958)))), sq3(sub(X10, X11)))))))))), add(14.185678860088018, X11))), mul(identity(sqrt(div(X5, sq2(add(X0, mul(X3, div(X2, sqrt(mul(X1, mul(X1, sq2(add(X9, sq3(sub(X11, X5)))))))))))))), sub(X1, 3.6758582222464895)))), div(49.89372797736567, sq2(add(X5, sqrt(mul(div(X8, X11), sqrt(div(X0, X2)))))))))), div(X8, sq2(add(div(sq2(X5), -2.072713359770596), sq3(sub(X2, X5))))))), sqrt(mul(sqrt(mul(add(X9, X12), X4)), mul(X18, sqrt(X3))))), X11), sqrt(mul(X13, 49.89372797736567)))))))",results/single_config_independent/exp_perf_beam_grid_search_single_config_independent_4a274c2f1a_hall_of_fame.csv,,checkpoints/single_config_independent/exp_perf_beam_grid_search_independent_ckpt_21f131550c.pkl,False,max_iterations
