config_id,config_hash,checkpoint_hash,random_seed,MAX_NODES,MAX_HEIGHT,init_pop_method,max_iterations,pop_size,tourn_size,cxpb,mutpb,constants_range_json,ELITE_SIZE,LOG_METRICS_EVERY,hof_size,best_train_r2,best_test_r2,best_train_huber_loss,best_train_adj_r2,best_test_adj_r2,best_train_smape,best_test_smape,best_train_mae,best_test_mae,best_num_nodes,best_height,best_expression,hof_csv,population_csv,checkpoint_path,reached_target,stop_reason
single_config_independent_3,4db3311179,28a779679b,42,400,30,oblesa,5000,2500,60,0.55,0.7,"[-50.0, 50.0]",5,100,50,0.7185065439787466,0.6877948456680122,0.011905457366916205,0.7182195831640452,0.6865177955211215,0.24423735441816408,0.2530203988530218,0.11367124792499322,0.11830545597534968,400,29,"div(-29.188088141930677, add(add(add(add(add(add(add(-47.40325893637131, div(sub(add(add(add(sub(8.377842890502073, sq2(X18)), add(add(sqrt(X11), add(add(8.377842890502073, div(sub(sub(-4.158322892836253, sub(X1, sq3(X0))), 36.54304604515353), sqrt(add(add(X5, div(sqrt(add(add(div(sq2(sqrt(mul(X8, X7))), div(X2, X6)), div(add(-0.3414852683724021, div(div(X14, X0), X17)), exp(X6))), X13)), X10)), sq3(sq3(X13)))))), div(sub(sub(X5, mul(log(X2), X9)), X10), add(sq2(identity(sq2(sq3(sub(X14, X13))))), sq2(sq3(sq2(sq3(add(X18, X13))))))))), div(sub(sub(X5, X1), X1), sqrt(add(add(div(X4, sqrt(X3)), sqrt(X9)), X18))))), div(sub(sub(X5, X1), add(X1, log(X2))), sqrt(add(add(div(add(X18, X14), X16), X9), X18)))), sqrt(X11)), X11), X12)), X0), add(sqrt(log(add(add(X4, mul(mul(sq3(X11), X5), X2)), exp(sub(X1, X4))))), X13)), div(10.092406638417273, X1)), div(sub(sub(X5, X1), X1), sqrt(add(add(0.23465655785813766, div(add(div(add(add(sq2(X9), sq2(add(X5, X10))), -3.947211167667696), sq2(sub(add(add(log(X3), div(sub(sub(X5, X11), X5), sqrt(add(sub(X5, X15), X6)))), sqrt(X13)), X11))), div(add(div(add(div(mul(log(X11), X2), X3), sq2(sub(X11, sq3(X15)))), sq2(sub(add(add(add(X0, add(add(X13, div(sub(X11, add(mul(X9, X12), log(X2))), X4)), div(sub(sub(X6, add(X9, -4.158322892836253)), X10), add(sqrt(X13), div(add(X10, div(-11.48690191360776, sq2(X13))), X1))))), div(sub(sub(sq3(X15), X1), sub(div(-3.947211167667696, X5), add(-0.6547556117053119, sqrt(mul(X8, X7))))), sqrt(add(X2, sqrt(X3))))), X6), X1))), div(5.811910891312657, X11)), add(X5, sqrt(X10)))), X6)), sq2(div(add(add(add(add(add(X4, div(sub(exp(mul(X6, X0)), X3), sqrt(add(add(X5, div(sqrt(add(add(div(5.811910891312657, X18), div(exp(exp(X15)), X13)), X5)), X5)), X9)))), div(add(X3, X8), sqrt(add(div(X12, X13), mul(sq2(-15.88687316372539), X11))))), add(add(X3, div(sub(sub(-42.98653761825803, X1), sub(X8, -15.88687316372539)), sqrt(add(add(8.377842890502073, div(sqrt(add(add(add(identity(add(exp(X5), 49.93542848885485)), 49.93542848885485), mul(sq2(X5), X2)), 49.93542848885485)), X6)), sq3(X15))))), div(sub(sub(sq3(X17), add(sq3(mul(sub(exp(X14), X18), X15)), sub(X1, X11))), X1), sqrt(add(sq2(sq2(div(X4, -20.462454814496887))), div(exp(X9), X10)))))), X5), sub(X10, X1)), sq2(exp(X6)))))))), identity(sqrt(log(X8)))), sq2(X17)))",results/single_config_independent_3/exp_perf_beam_grid_search_single_config_independent_3_4db3311179_hall_of_fame.csv,,checkpoints/single_config_independent_3/exp_perf_beam_grid_search_independent_ckpt_28a779679b.pkl,False,max_iterations
